gene,log2fc,pvalue,mean_control,mean_stress,padj
Eral1,0.021103560441915796,0.35166288562256387,3.729073529829355,3.7840375969061917,0.6469987414013266
Rspo3,-0.08286782768404158,0.3516448636333178,2.733663748760016,2.5810118539694615,0.6469987414013266
Gm37988,0.2152914130432734,0.351649160223516,0.37743969770528096,0.43834517378965476,0.6469987414013266
Gsdmc,0.07646401619386864,0.35169098478706684,0.2025549888135408,0.21363459002463736,0.6470189293533284
Plxna4os2,-0.1207216538751948,0.35173078016806825,0.2610800177491095,0.24004219336564273,0.6470606322540636
Vwa5b1,-0.13305831856315503,0.3517894341351513,3.689138575811583,3.364023724373351,0.6471055133017762
Ascl2,-0.18369590257635116,0.3517745409021854,0.4710413467241139,0.4146062442559022,0.6471055133017762
Gm28044,0.20229783117085243,0.3518090088329511,0.5252965743482433,0.6045196740568466,0.6471100124008013
4930570B17Rik,-0.10268686204736635,0.3518352571207679,0.2340263866260593,0.21787935387006477,0.6471136452965338
Cep135,0.045598386377002975,0.35184524174901666,4.166908244876881,4.300744693054375,0.6471136452965338
Gm28352,0.09330846350394781,0.35198314427828215,0.20222682955569837,0.21580519698335854,0.647335761254465
1700056E22Rik,0.15849160272330576,0.3520799289676817,0.7870531212165188,0.8785615176263069,0.6474822390337364
Sh2d5,-0.07936737117671522,0.35213485074022544,7.184799731263589,6.800162472779595,0.6475517195344128
Pcdhb16,-0.07044783465086099,0.35220017147834104,3.637573540284062,3.4641676050564425,0.6476403153215013
Apoc3,0.1302623167019869,0.35228432723372716,0.6252715570028117,0.6844496400289651,0.6476689667897697
Snrnp70,0.02276206228284387,0.35228138865806213,12.711623553857402,12.913787074202295,0.6476689667897697
Lingo2,-0.08547879855464813,0.35223353761043397,4.842784617386598,4.5641299155700645,0.6476689667897697
Aifm3,-0.08262679681527563,0.3522807837460463,6.4012182908362245,6.044849520836306,0.6476689667897697
Dffa,-0.028966739383838654,0.3523452083115073,5.045255842487067,4.944946425906004,0.647674043010365
Rhot2,-0.02878361458997153,0.3523631071741403,7.530554236705669,7.381779141402214,0.647674043010365
Pon3,0.07664830556237555,0.3523728071159915,3.005647297158825,3.169705632414324,0.647674043010365
Gm22663,0.1855773928300928,0.3523296070199613,0.25340648544616917,0.2883293824762127,0.647674043010365
Mc4r,-0.08138938079612114,0.3523457125269993,1.9464869220888286,1.8396614002390452,0.647674043010365
Trpm2,0.07551265777789795,0.3524099425853553,8.419278338337428,8.871745459460735,0.6476877990488811
Rab6b,-0.09254417135049628,0.3524145794554858,52.17350957209483,48.93177032361295,0.6476877990488811
Gm4129,0.16716070897022114,0.35249362336841217,1.0510085791697337,1.1802441453660801,0.647746489490942
Ntn4,0.03707137787584967,0.3524799658057528,3.8101196427123414,3.909318922390965,0.647746489490942
Pofut2,-0.02932383821423363,0.35249795064571,4.8754252174059705,4.777308808901452,0.647746489490942
Wif1,-0.08458351540079222,0.35270813333874096,1.6771603789672802,1.5816004613542383,0.6477643327974696
Gm49926,0.07518350338905572,0.3527361521985254,0.20244038879360504,0.21332343780000917,0.6477643327974696
Gm9903,-0.0917937201304319,0.35257414975583734,1.271251065955558,1.1928236008036022,0.6477643327974696
Gm25338,0.07758653243720223,0.35263667436871804,0.2027261081559502,0.21398222942391465,0.6477643327974696
Bend5,-0.04765131426175261,0.35259830487720367,3.1962363067512642,3.0923585448477158,0.6477643327974696
Adra1a,-0.07981699361813516,0.3525266216775743,4.287807236017974,4.05697360372262,0.6477643327974696
Onecut2,-0.0805052795544211,0.352676936933384,3.6460274180816863,3.448089979660416,0.6477643327974696
mt-Tn,0.13637954461723406,0.3526760307165596,0.25349503656338185,0.2787265251337224,0.6477643327974696
Gm53065,-0.0933867345995237,0.35266514559942475,1.1591340997142585,1.0864166635753758,0.6477643327974696
Lyrm4,-0.02090044929733165,0.35274770689119195,3.6306068058388754,3.57837465962133,0.6477643327974696
Mir7000,0.1096683347884528,0.3527298772094275,0.22304935976265824,0.24074481364430766,0.6477643327974696
E330010L02Rik,0.07471049041834456,0.35259913501800877,0.20237406152929904,0.21318332706871831,0.6477643327974696
Or10ag59,0.12562915094749744,0.3525758014738154,0.7388197564405603,0.8061310736229733,0.6477643327974696
Gm33370,0.23160377175457436,0.35268838355790744,0.5653750639259255,0.664003309446387,0.6477643327974696
Gm26658,0.12073660577708054,0.3527895624095454,0.5704415522270883,0.6203226082764893,0.6478097053694087
Gm47123,0.09546592785504808,0.3529432023872334,0.2135555027592981,0.2282333310625902,0.6480288317937059
Gm28306,0.07555984850618591,0.35293700057508703,0.20251055362631964,0.21345329164023757,0.6480288317937059
Tes,0.13539314172197275,0.3530069392681362,4.065314651461796,4.465407850358087,0.6481143586825542
Gm34655,0.08127097525216936,0.35308649685500904,1.2103645683972777,1.2805627273684737,0.6482289223775579
Frg2f1,-0.06064646665825813,0.3531127980736076,2.928974417408119,2.8083601824903934,0.6482457067118336
Pmm2,0.08232658415852599,0.35314176683186405,5.064933360577404,5.362425393610613,0.6482508808120216
Zc2hc1c,-0.08130548607234989,0.35318198917222965,2.0142332969812387,1.9038024461659113,0.6482508808120216
Caly,-0.08937246797084739,0.35318425262060515,8.361738841254766,7.85940169869908,0.6482508808120216
Gm49553,0.20512637189500837,0.35318003926014874,1.857830393271592,2.141836107395971,0.6482508808120216
Gm13032,0.07370425652198079,0.3532103253263542,0.2023169542570584,0.2129738925231204,0.6482672405997054
Zfp346,0.03420199430625185,0.35323102270056905,5.585250369796552,5.719265974711329,0.6482737336218022
Usp10,0.019889626793158564,0.3532687888579028,8.385363265861306,8.501782005206346,0.6482800589820135
Gm37862,-0.07543138674843167,0.35325890855224285,1.6453578937122137,1.5614896177376365,0.6482800589820135
9430018G01Rik,-0.1518143496212979,0.3533782600168477,0.45088041187567707,0.40574558061284854,0.6483632386531952
Gpx2,-0.08251479084612921,0.35339992615862237,1.4141146110633265,1.3354483770896288,0.6483632386531952
Mir297a-3,0.12832252664291013,0.3533902108538004,0.24631508470217642,0.26932084485634455,0.6483632386531952
Gm14252,0.1446748594164723,0.35337254466704016,0.8686708783743511,0.9604050519763574,0.6483632386531952
Prr14,-0.06086339886097481,0.35336189664324735,5.178924794308425,4.964943175812183,0.6483632386531952
Gm43331,0.05523191913416594,0.3534287063071302,2.6707104041428305,2.774976888502133,0.6483845527886696
Fam199x,-0.03532162853529657,0.3535164326203518,6.366541438354841,6.2125373068649505,0.6485139996098024
Gm49416,0.26446689641193316,0.3535554604436657,0.40640170211015214,0.4883677076919755,0.6485541024569675
Gm43805,0.1369551804061498,0.35363753360435346,0.4445989534927468,0.48897258337177774,0.6485935124857342
Gm12610,0.14122570162580272,0.3536455673826564,0.23723361133378273,0.26173395687750245,0.6485935124857342
Pcdhgb7,-0.06716824306408226,0.3536229218927547,3.3300650569839556,3.17853389288497,0.6485935124857342
4933402J07Rik,0.07666410225424157,0.3536456169748706,0.20266816295109077,0.21378371037934701,0.6485935124857342
Lsm8,0.03636079776486527,0.35369310519222186,3.808978234477925,3.906222880263764,0.6486491175270364
Or51g1,-0.1421342751382364,0.35373134827937747,0.6535450567876329,0.5921340648477776,0.6486877630525995
Emp3,0.08801816950041504,0.35379478081026083,3.0015767117533056,3.190465992362297,0.64877259606984
Clec1a,-0.07395162415234763,0.35386691324389097,1.795223758199034,1.7054704777141594,0.648841880966849
Gm48057,-0.10673422177053603,0.3538595763719812,0.23613194224263365,0.21922157082899868,0.648841880966849
Wnt5b,-0.051647963857100104,0.3539585247743172,2.1513889640617916,2.075697166247024,0.6489724072956428
A930038B10Rik,-0.11912589353807294,0.35407481364747617,0.757831206109097,0.6976903021282471,0.6489724072956428
Or2b2,0.0825456358121557,0.3540030467844546,0.2042935187033525,0.21638218560186337,0.6489724072956428
Cnppd1,0.07280135479158498,0.3539804788254718,6.209924889785397,6.531383433874682,0.6489724072956428
Xiap,0.030609723835592784,0.35407552500536776,16.453427078322427,16.80627129719374,0.6489724072956428
Il22ra1,-0.16814566788964733,0.35405485015062077,0.49761259875208386,0.4427581662354571,0.6489724072956428
Gm15632,0.078397550466475,0.35405295571168494,0.20286904005904896,0.2142540305865156,0.6489724072956428
Sfta3,-0.13028501754108587,0.35400992123301334,1.561078121745781,1.4261941323178613,0.6489724072956428
Retreg1,-0.045558613076757334,0.35409787702471174,8.386077978964288,8.125362133412823,0.6489818898809773
Susd4,-0.0858660397278608,0.3541189276153066,11.516396421653125,10.850906960994077,0.6489864742553381
Slc39a7,-0.02886820334730836,0.35413473534963325,8.387928710363404,8.221735273751332,0.6489864742553381
Wnt8a,0.1809287753525441,0.3541730957786373,0.4474810682952615,0.5074041692283575,0.6489938102255972
Gm29358,-0.05318980632616717,0.35417194694701926,2.2566939732512283,2.174972219740987,0.6489938102255972
Hira,0.029485758974476976,0.3542908599085194,9.061457596863367,9.248581542966994,0.649088428303608
Mir106b,-0.1201418441244318,0.3542448963320213,0.24050190757193757,0.2212052249127549,0.649088428303608
Iqce,0.03139304875267846,0.35426555301576657,5.7039853313085445,5.829486329623871,0.649088428303608
Ddo,-0.06550603156097329,0.3542934561541783,2.6827075207816264,2.5635779436365884,0.649088428303608
Prkd1,-0.08376794873866153,0.35433189580243685,3.2120749098755605,3.030825389761193,0.6490958973728488
Samd13,-0.13265088592289104,0.35432282899619616,0.8505799521563002,0.7757719477755681,0.6490958973728488
Megf6,-0.0839785247952392,0.35453362399403887,2.4815922565744986,2.3412073608448,0.6493144981175062
Gm12592,0.06476553832337745,0.35457445832173085,1.8772826071041684,1.9635238545784244,0.6493144981175062
Gldnos,0.07671682306484093,0.3544911044454643,0.20275774170689995,0.2138860305501307,0.6493144981175062
Or8b50,-0.07889082782788735,0.3544884730734268,1.5529453541814324,1.470252577977213,0.6493144981175062
Mafa,-0.0812468377029703,0.3545145851730971,1.6207710960462725,1.5319635224724772,0.6493144981175062
Gm14406,0.1612380110434599,0.3545430548717725,0.3374827593634747,0.37750710014941613,0.6493144981175062
Gm16220,0.06865775442260269,0.3545874390306567,0.19885768149712893,0.2085988466134162,0.6493144981175062
Ighv1-77,0.1932974191869272,0.3545887241764544,0.23355513922910906,0.26718425332003237,0.6493144981175062
Zfp773,0.07415769613833544,0.35460651189651105,3.6585908821339594,3.8516204699845935,0.649315597757769
Icos,0.18746218508190368,0.35490326100599123,1.3746951283491753,1.5655849142828238,0.6496700405826796
Gm14302,0.20145385060970755,0.35487951732763023,0.40795074221955213,0.46923467691868875,0.6496700405826796
Gm42626,-0.17613981975708623,0.35482587961931233,0.28581680724839476,0.2528523732154554,0.6496700405826796
Pla2g5,-0.08500240037350659,0.3549005728480472,1.6500369122866148,1.5555694792926864,0.6496700405826796
Dpp10,-0.09492112043316722,0.3548448525850776,14.689913412871022,13.754446578470688,0.6496700405826796
Bzw2,-0.031912239827774004,0.35485581935060206,5.816630745372095,5.689358272092314,0.6496700405826796
Nudt13,-0.0334001570455274,0.3549360063303879,3.401893295323271,3.324017091114616,0.649686002439284
Treml4,0.19356146750997594,0.35494637471470447,1.2875143723212836,1.4725235284854894,0.649686002439284
Mir708,0.14260603071797837,0.3551954594563337,0.34368416278103253,0.3794959356553882,0.6497744542087664
Or9a4,-0.15899545305534876,0.3552088216377719,0.3907439859785201,0.34986491064564257,0.6497744542087664
Gm20658,0.21789176219985093,0.3551584251986527,0.7023004790257308,0.8169615127445651,0.6497744542087664
Med1,0.04129711189874023,0.355112255488904,11.185962117906586,11.510815932553534,0.6497744542087664
Dohh,-0.025450461466969953,0.355135468493631,5.48645134826971,5.3904965359260135,0.6497744542087664
Hrk,-0.09636797835508643,0.35503791023853004,5.936648500237429,5.552986660622133,0.6497744542087664
Snord123,0.11602687804486571,0.35521829065813426,0.22889499833722454,0.24814782103633376,0.6497744542087664
Urb2,-0.01871476082948508,0.3550345640909708,5.108215775366893,5.042366624411334,0.6497744542087664
Platr1,-0.07646048307737272,0.3551765397308704,1.4168493530645647,1.343662181282119,0.6497744542087664
Psmb8,0.13366909847273412,0.35509484248800205,4.385847056869013,4.811723391283029,0.6497744542087664
Kcnq4,-0.07492033658609391,0.3551420656819423,2.402368207641284,2.280744662639574,0.6497744542087664
Tmem145,-0.0877164181179413,0.35507503098025806,4.243768783942389,3.993374365262352,0.6497744542087664
Pbx2,0.022673732946873026,0.35512036721886175,7.859732691926198,7.984249713194797,0.6497744542087664
Eno2,-0.08741619822468695,0.35533412319171054,46.88709465651305,44.130398207723104,0.6499548678251008
Gm50424,0.07736381470450146,0.3553595703627075,0.2027534442444573,0.21397788584123273,0.6499699447461983
Idh3b,-0.05002512617440981,0.3554667170530039,11.895438787975216,11.490002279523775,0.6500577059200273
Panct2,0.04824474362559015,0.35547637964482504,2.50188754110812,2.5870010693135526,0.6500577059200273
Mbd6,0.045108027042472985,0.3554516746574522,5.743065803727378,5.925499822137844,0.6500577059200273
Cnbp,-0.018175763902207143,0.35547326105831645,20.468856522717918,20.212585159282884,0.6500577059200273
Megf9,-0.06715360724833025,0.35564352569187097,20.720601140902748,19.77816984731258,0.6501196384614893
Gm41293,-0.15622221940844194,0.3556115134276475,0.4567377209234675,0.40976093040851747,0.6501196384614893
Meak7,0.04237593215644394,0.35557733243912093,3.2449890817990115,3.341746797264914,0.6501196384614893
Gm15492,-0.14285365642972464,0.3555436826597055,0.42527339278566145,0.38508683231118046,0.6501196384614893
Gm21060,0.07892022670643255,0.35562125000415334,0.20288581566203603,0.21434974828231568,0.6501196384614893
Gm15940,-0.11315811772477857,0.3556694110329105,0.7343474431622131,0.6788742598229495,0.6501196384614893
Slc15a1,0.09466542939282807,0.3557167486338295,1.1363352761471706,1.2134667901925242,0.6501196384614893
Gm40849,-0.16070570078492435,0.35570149652283345,0.6108005933504598,0.5463090852616015,0.6501196384614893
Gm37324,0.03428921523261205,0.35559223806991413,3.2474992873484227,3.3256327453738335,0.6501196384614893
Mir6913,0.15966888307695778,0.3555789825006107,0.25051107211230195,0.27994559795364554,0.6501196384614893
Rps6kl1,-0.08297551251760493,0.3556940354045449,4.538444004107607,4.2847274143093115,0.6501196384614893
A730063M14Rik,-0.07774955850899506,0.3556641711181153,1.5619462704602283,1.4799455777856267,0.6501196384614893
Rgs22,0.08045339107369552,0.3557451281696028,1.7436557738600944,1.8437122681729539,0.6501400540402198
Stxbp3,0.05852242066890635,0.3557807308612312,5.383288184348452,5.606190364931485,0.6501736676440988
B4galt6,-0.07161581658680566,0.3558559765857936,19.31813116810047,18.382537367330343,0.6501854003919904
Gm34418,-0.12459203904144049,0.3558559920565707,0.5770181899871066,0.5291949229915632,0.6501854003919904
Gm47358,0.14119092073801454,0.3558130768475697,0.268405368294783,0.29610430702888063,0.6501854003919904
Ppm1a,-0.020832169761401786,0.3558556740767219,27.948077141851876,27.54739899318679,0.6501854003919904
Gm29541,0.07641847542036764,0.35591569092277975,0.20278127727372525,0.21386641280159283,0.6502315821544415
Pth1r,-0.07661143060014336,0.3559100295865564,2.2345315739125398,2.1189151055781754,0.6502315821544415
Igkv16-104,0.2208930136442096,0.3559408939596247,0.7141187504086678,0.8324385573225638,0.6502441546995354
Gm24178,0.07923150656652224,0.35595992621852923,0.2028329574347227,0.21434037540492734,0.6502441546995354
Klhdc2,-0.022570619146472428,0.3559742080916857,13.187662349270072,12.982934513335824,0.6502441546995354
Gm47322,0.14115108004060245,0.356069990362594,0.624962464512277,0.6893017919611196,0.6503562253871804
Tdrkh,-0.06474740472094057,0.35605412901227496,5.405187166920045,5.167924233776683,0.6503562253871804
Slc25a4,-0.07739242542861245,0.3561236848184438,30.18503504915329,28.60839213832065,0.6503926714653742
Vti1a,0.019844653724967683,0.35612437602723024,7.377985757325445,7.480186958507229,0.6503926714653742
Gm37675,-0.1200324532639625,0.3562441741262775,0.7901525391242252,0.72699241997018,0.6505800093931763
Gm28068,-0.12214501612813382,0.3562839241329827,1.0404738504710223,0.9559275461858062,0.6506211509000365
Rnf168,0.020517132313827617,0.3563278413999519,6.0079788854437295,6.094045475006753,0.6506698980254619
Ifi205,0.20049251155695816,0.35634813498529616,0.9134303302515623,1.0497632676106596,0.6506755046693815
Tox2,-0.09571439288236155,0.3564086453310418,5.005614632651058,4.684233728356207,0.6507390746975725
